Name,iota,anchor-protocol,compound,bitcoin-sv,drep,moonbeam,usd-coin,chainlink,basic-attention-token,bittorrent,enjin-coin,bitlux-otc,sumcoin,binance-coin,shiba-inu,huobi-btc,bancor-network-token,kava,unus-sed-leo,the-graph,elrond,helium,compound-dai,fei-usd,compound-ether,gnosis,theta-fuel,lido-staked-ether,hedera-hashgraph,keep-network,monero,wojak-finance,golem,bitcoin-defi,gatetoken,ecash,thorecoin,ravencoin,voyager-token,celo,zilliqa,cryncoin,solana,holo,yaapoo,open-governance-token,the-transfer-token,convex-finance,bitgert,magic-internet-money,bitkub-coin,waves,uniswap,siacoin,pocket-network,youcash,bitdao,bitcoin-nft,frax,the-sandbox,osmosis,loopring,ontology,aave,zcash,amp,woo-network,ethereum-classic,internet-computer,dogecoin,klaytn,mina-protocol,kusama,neo,apenft,huobi-token,cosmos,nem,ftx-token,bora,decentraland,bittorrent-[old],swissborg,mixin,cronos,stellar,axie-infinity,algorand,renbtc,marinade-staked-sol,arweave,eos,pancakeswap,ecomi,curve-dao-token,defichain,egw-academy,hex,tether,wrapped-bitcoin,livepeer,near-protocol,decred,perspective-coin,bifrost,thorchain,polygon,ethereum,litecoin,qtum,bitcoin-cash,bitcoin,cardano,icon,pax-gold,stacks,kadena,dash,the-bee-token,wemix-token,toncoin,tezos,iotex,liquity-usd,nexo,tron,fantom,audius,uma,chiliz,filecoin,gala,bitcoin-gold,render-token,unfoldu-group-coin-(new),maker,nexus-mutual,juno,okb,avalanche,compound-usd-coin 
qtum,0.9432091918499156,1.6024845284569234,1.1477657331262445,1.126303460743152,1.3684956183548054,1.1985026350003267,1.0815861992507594,1.036419373409303,1.0539152541181123,1.1714534545035733,1.281404628506494,1.412498703634612,1.3363080751555452,1.103926984926888,1.207718800025689,4.202595093715399,1.056223230359927,1.2422810503771462,1.165758683449492,1.2119466450493905,1.2213101757220335,1.1417226861413745,1.281981839177599,1.2770901838346058,1.2480381664934588,1.0758392446896856,1.167389646227835,1.591279912385603,1.192305591110744,1.163968587060292,1.039743236976405,1.0951820795844047,1.073172691384233,1.2373945875147374,1.2212837440373272,1.1074636197266838,3.3908697597831514,1.1020149978860498,1.3255896449077316,1.153987393673254,1.0665407641966558,1.423083237741185,1.3989309462683714,1.3286074931923098,1.9158079275158126,1.2625884845017736,1.1559597574780862,1.6211211347422396,1.1553291457157258,1.1961663419104585,1.2532578495039188,0.9807861562555983,1.2134105514925546,1.1019802300805253,1.4128819677275428,1.2196469543365422,1.3503592087875378,1.180802266263982,1.207050535431478,1.228065480524885,1.2247569604499553,1.0738798533747471,1.2652504124301036,1.1549238065272334,1.099590154608506,1.3390081090071013,1.254109378004504,1.0113025358717447,1.0107426353200872,1.080680305841217,1.1845117835938717,1.2353517145699167,1.1931785267311013,1.0226488388290147,1.1884074294306446,1.2590561903449262,1.2593705628297207,1.037806574355125,1.330833219168753,1.3422603152092096,1.3102858174570018,1.2197241723692027,1.0941389752318635,1.3885444451329079,1.2407318599255757,1.0317735313730563,1.3263158377025108,1.0580326412107424,4.060562295880389,1.2204309928484496,1.2420481647043347,1.024954254769789,1.220123115248882,1.4672897683035433,1.2542513990351285,1.283258280383016,1.1885625776335949,1.2423640249960386,1.0878342764063746,4.246379234378797,1.2256344172312557,1.374796268838826,1.045880463829431,1.1180476799847316,1.1876859163809905,1.2395761099532214,1.21896965448641,1.2138551357589908,1.0616760993230498,0.0,1.157728583421022,3.897567627868894,0.9706487695136664,1.2184580030322367,1.2783645530072791,1.0248218449771538,1.2779404855461682,1.079753432274663,1.169944207517786,1.1872670333916988,1.1275672033331479,0.9910508635582064,1.3512020579429742,1.2737121685734991,1.346869749432397,1.115759779958976,1.1501741835403623,1.2960198078823957,1.201158921841635,1.3127568645783538,1.268828724122652,1.377022273671367,1.1638253097532654,1.3478150911768636,1.18077314786649,1.3140306154648427,1.1524935407186505,1.1859377784647374,1.1541015404730524,1.2144787823116887,1.2497134167144524
bitcoin-cash,1.1608813898501207,1.6764415701648492,1.1430603999914986,0.7570165790309826,1.466947357832896,1.2777692490511454,1.1864521380873818,1.1859880311936468,1.204134560440054,1.2898627434842913,1.3998949822346074,1.5011411133970065,1.3644593622775747,1.0377791666196772,1.2505299414532427,4.086921693461671,1.2193906967252224,1.3410413610928722,1.2069019727119439,1.3795098611288645,1.289961651587291,1.1916517834816247,1.3789547708874612,1.353725708286641,1.33458032354496,1.2313520044903994,1.2622392627254402,1.614152553230093,1.3399545194281028,1.2725347753250376,1.1034580974380295,1.196994561463571,1.23484912071452,1.2941533513168066,1.298220688523244,1.1738632061738226,3.3149382230998405,1.2294251087978698,1.43725056298202,1.3258553409098304,1.1808679664694346,1.4297917430512253,1.441626121066526,1.4576424731679936,1.8398763908325013,1.3940678932204473,1.2921028591169692,1.6930495838819344,1.3192508538948302,1.3126429068759442,1.3422932567243928,1.1508252939194628,1.285350762232182,1.2524886237522739,1.4858759698516686,1.2373152432930024,1.4359848688927892,1.2064770722557767,1.2569928264006098,1.3610190785763074,1.3806535513262674,1.2818423181864167,1.3637955089975484,1.2389508055214564,1.1543173642113953,1.4268947943912231,1.2959379332985599,0.9952252540842905,1.1562824489670562,1.1849963470505875,1.32123352620687,1.2963651890579728,1.2498463656962122,1.0444035419989952,1.2948065320070075,1.3133665921894089,1.3853822683620007,1.175438186731725,1.3720358177745868,1.4479287023437273,1.3768850101513066,1.3344703670368867,1.181151339738311,1.4342230215761715,1.2893090276877326,1.1268827125312524,1.4340445624542209,1.0759271187627095,4.092706403667137,1.2370362487291882,1.3538138053441182,1.1010340540535415,1.262335687968267,1.5337441135751257,1.4043182464773492,1.3085382817091045,1.2419290796491738,1.2825842386563147,1.0677827475101824,4.159452765126781,1.3722634078957103,1.487281978324397,1.1502430523305816,1.179576880804164,1.257788787521346,1.324871679318896,1.3673123926917672,1.1650436487326217,0.895081613200583,1.157728583421024,0.0,3.720472025415737,1.0849387781743376,1.3937480649034035,1.2838613064005262,1.2125064596026516,1.3351344661726112,1.0568896604527325,1.1986548254716496,1.3598919605469713,1.2091165637466146,1.0405253705096027,1.4353141620058787,1.416044965510389,1.4349899547875953,1.1992518961080376,1.3361562821447281,1.4319874780029982,1.34102406124901,1.4683523168428245,1.2814260439971947,1.496402170665842,1.0319276598628835,1.4070222963157677,1.266094608959698,1.3036011668453729,1.2443042266132993,1.3231232406279967,1.2067143493380825,1.3509969496269592,1.3406653767313252
bitcoin,3.888413450327593,4.4994825572480925,3.832658398500393,3.7626074278511785,4.227786905392306,4.030058235751331,3.9176736213249206,3.9250530481784365,3.9356005602552884,4.090470164072768,4.169659761765927,4.2942926069387255,4.180424281685629,3.807398461027119,4.061827033393135,1.3549303338348446,3.939588692751219,4.108911080141083,3.9822865189112275,4.1674448014284815,4.0255278999950495,3.8611200675352997,4.151824816648213,4.123440345425308,4.111983229597799,3.9673526105051824,4.047336689587541,3.986403049298194,4.057683783364273,4.069190212563688,3.803425279662275,3.9333692147173798,3.9467020299961204,4.0333319771418585,4.0981519757751315,3.9887563536607313,2.2954148975145245,3.961752334965445,4.145388388119516,4.08781221050257,3.9216255020560924,3.770652708986151,4.285666247678289,4.228237829920268,3.7704767297818638,4.088501680441246,4.049194543023824,4.463423031105687,4.101924789141444,4.0591893626615505,4.148080161679535,3.8584479831940457,4.047080919121701,4.001778533708883,4.257831545770885,4.070079814129439,4.2423878704864135,3.938334760751731,4.06409146937907,4.106965585515672,4.128714193116987,3.9881884473626577,4.141564966675811,3.9490286159655206,3.795829408794987,4.2262615542141395,4.13497475711212,3.7882907561475587,3.8883545963986323,3.964723125802947,4.107637591772825,4.049367741983279,4.003636312832568,3.7954545879544894,4.091038016945304,4.121244710535452,4.1624548513468085,3.9098761729201374,4.1840069036721825,4.242175533803478,4.175927008013084,4.085121395134487,3.942877793285957,4.234488778324268,4.108849816487384,3.837277683084176,4.198725369762741,3.7428245315445956,1.2821718552236812,3.990803456691889,4.142119591242222,3.860342207468203,4.081953269003549,4.346314513710843,4.154374573004467,4.159177378249597,4.007401830850721,4.099071899210123,3.7964123153569878,1.3797764739188059,4.160796643852755,4.268130747850899,3.9305493187533136,3.984565307576896,4.0402324965799465,4.1170229539559795,4.160036272016896,3.4581826815803067,3.7213514956350577,3.8975676278688853,3.72047202541573,0.0,3.8217124499144988,4.103707255086601,4.067155357491538,3.9697471922695344,4.073610075730099,3.7905071841954174,3.9713128874146646,4.121777974995405,4.024313381381187,3.746721970956961,4.189362243479221,4.1708490465059915,4.169559848231908,3.9334262688895896,4.108490724326721,4.209343541974738,4.0577551461245704,4.259434847653738,4.03155765847837,4.292077593222842,3.9156154750758825,4.216495655736262,4.051976502899476,3.620636461807107,3.9951703343552394,4.049221971233205,3.9884085985373163,4.094454714719658,4.120724659808053
cardano,1.0572590208152448,1.6464197223176011,1.1180867039309508,1.0057413673629418,1.3967932332643564,1.1741504838586343,1.0697178147719502,1.0379275457763841,1.043086073140443,1.2168665489706452,1.324826277242922,1.4707840434947304,1.3661237418861458,0.9836815422621364,1.203357560853348,4.290758925059474,1.0752921306134005,1.276018147985529,1.1453754245465777,1.2780734633650759,1.2549278665055166,1.1271620078098958,1.3410096174991382,1.258849602801254,1.3159342166006913,1.200507132626199,1.1798143451017655,1.6538830352488425,1.2454858849764614,1.1681633532101448,1.1023859661796513,1.1531934192956177,1.1434823473576772,1.2866679547142428,1.27045263815439,1.1462486244224934,3.4108305151903506,1.1275427228075678,1.3323750056405577,1.2436164887314027,1.1154940446844537,1.4764199974987888,1.4163405242239577,1.3511035145341979,1.935768682923012,1.2873756818964617,1.249957764502934,1.6542051148412555,1.2344605066520433,1.2341988066067122,1.2752140969725363,1.05385803909618,1.2072301958864207,1.1822540223604543,1.4099211440640684,1.249046532437711,1.4011947704545824,1.2173928074512301,1.2322538987445248,1.2948645028377803,1.2926431702103347,1.1283601691241574,1.2896409155797495,1.2151732597777845,1.0684584450826031,1.3712461772653766,1.2601260433181907,0.9546909949958043,1.0660373493807562,1.1304005635941476,1.243334140206336,1.2490102663882072,1.2300511169523651,0.884021221351895,1.2479754446012201,1.3077425089396213,1.3176009529250698,1.0819117118340198,1.3536635299475885,1.3858472897715333,1.3175238303936272,1.2669853021895348,1.1836904267826773,1.4445496421680686,1.2675453584741239,0.9643541880402253,1.413490264008859,0.9304257199049979,4.161835804537864,1.2329229896558698,1.3301694568542741,0.943598310486597,1.244577992892335,1.5074667894366622,1.2826884432515162,1.3462177408730698,1.2231823502819965,1.2539957448768773,1.0255410185525162,4.243430453671182,1.3157368280433295,1.4423667849883741,1.1258931592931303,1.1768003402913167,1.1916695215711535,1.2492994805678725,1.2603811861705283,1.0975217764157543,1.038223115050632,0.9706487695136689,1.0849387781743371,3.821712449914508,0.0,1.2677592317736874,1.257223781448378,1.0902042493074138,1.2731744681654633,1.050080559200432,1.169485213643063,1.2384861677356562,1.1853709785911584,0.883177898649583,1.3569717742733842,1.3667947805894574,1.3658097883700195,1.0213543376994607,1.2384757489259945,1.357077954514697,1.220430927380964,1.3824780948543034,1.2519058094219553,1.4551604407090015,1.1730431530228322,1.3710441104537092,1.1826701316286121,1.271461140008919,1.191626996810633,1.1582740500782394,1.1326469731452358,1.2310252266825434,1.312983702916605
icon,1.2422097389494964,1.686209510996307,1.3705067388239371,1.348571521447791,1.360724465085206,1.2725196657127502,1.3111965680254714,1.2369558312308393,1.3281594293861498,1.2784003522922722,1.3946818296638706,1.5069391335643316,1.4923359627786756,1.3709113184953374,1.3812145083717986,4.288953045302841,1.3394928722772017,1.2883536416898398,1.3656318443962354,1.214365641063815,1.2918237349157984,1.2815385392376442,1.409405949140753,1.4125507851426848,1.3791652915271078,1.3458606147879182,1.3504209681409736,1.723453497685914,1.068184782935726,1.3595530019794326,1.299228131351186,1.2530595811639686,1.1905062993853996,1.2468609021256585,1.3293942112610644,1.312140328718894,3.486504331633781,1.351616585884495,1.3883820719844662,1.2263442206594146,1.2191895056167257,1.4798095607989445,1.5561005344232985,1.2225075505866576,2.011442499366442,1.3372015332614873,1.2765076237406705,1.6312903743742335,1.3959373562569313,1.1836434083596368,1.382248473028149,1.2450576272661533,1.3613883921398309,1.234292573061925,1.4478389974356773,1.3513274103814092,1.402715987383449,1.3093793647725396,1.335475059339205,1.2964584044113239,1.2475676089385646,1.2067561619677503,1.3265413660505745,1.3221164716197462,1.289100406580849,1.3416851393399465,1.3628004736117514,1.3112423269539608,1.2193831979542114,1.3401260300495237,1.2559827067277525,1.3880371718227102,1.3104357662472268,1.290181075965116,1.2326026311725629,1.276911051544405,1.3031193543639545,1.2687424217183467,1.4561137518734515,1.4402889167494275,1.2918637642608615,1.211877664024079,1.306627075299146,1.4409045467952832,1.3483292463273244,1.2496668931347124,1.4708307874462092,1.293135336247872,4.15153612796594,1.353857774862551,1.238307697694721,1.2314616533929637,1.3635857502026572,1.5107034436341635,1.3460262755076062,1.2926238921219544,1.3135437197317654,1.328603032661977,1.3027551001274496,4.3671116215936765,1.2837810723955962,1.3522541756409854,1.2959659613233447,1.231716254175129,1.3635056126819614,1.3929528541488505,1.2373804693000008,1.4599296635281234,1.3296652233408552,1.2184580030322387,1.393748064903406,4.103707255086604,1.2677592317736894,0.0,1.394073691514927,1.0638748947429324,1.317437124887947,1.3401212924671122,1.1949312530545013,1.361149407882096,1.3317880316470379,1.2133033979628935,1.2951104084765688,1.3866785532637023,1.434363234639082,1.2909229816777832,1.289681390071177,1.414089555922287,1.2669067576942272,1.3974076745771764,1.3826294627163764,1.4671519550820307,1.3666868167083313,1.3906915997212512,1.248716780522912,1.5702939752867562,1.2390021492715428,1.3363198311566464,1.2303506352836664,1.2148474387919481,1.3809973079300293
pax-gold,1.213806901912351,1.6815411488800505,1.2664565395921448,1.2453389617028197,1.5283236587277564,1.1988744994362162,1.2366891434085083,1.3041599731492446,1.2685473732977126,1.2480304914868314,1.2267099440625084,1.432929467209095,1.3580240996544746,1.1960464724783457,1.18444667157741,4.153866525148908,1.2421607790327083,1.3197178882057046,1.2578957708665381,1.4127793938943156,1.2196307483172735,1.3597215808509102,1.3782301839673385,1.3089095258810675,1.3433852076866097,1.265749518647768,1.1911034646540346,1.5614189690314977,1.369250284911849,1.3311151607013614,1.2957343525769929,1.2167994016258992,1.2867141814972003,1.4067316601086923,1.295691674312464,1.2794833380033859,3.4190011953253583,1.3050713931283418,1.3798401273573406,1.3483896464131813,1.3213227464647994,1.5117623462983936,1.5437610801433435,1.5168274461283406,1.9439393630580195,1.4155480864195822,1.296941869678052,1.7072006294785798,1.2222416126064375,1.3549168627942128,1.3881865233564477,1.2163652273236871,1.2484681267977047,1.3643819380024769,1.5501316323658674,1.2486380540308315,1.4010059663230545,1.324764308906498,1.2704860596859007,1.3712721557017997,1.4080238915013035,1.3524109000166704,1.3991316843325448,1.2639714374689828,1.2999073284594749,1.4946043064568628,1.269591570708726,1.23085097417863,1.2012985041641506,1.2593243762758592,1.3713873820581088,1.3423990360285711,1.3200960755744293,1.2363196033648687,1.2873143563874208,1.134670588472597,1.4296670057618932,1.274648568825428,1.2022685369763757,1.4837073512184986,1.3969307054338893,1.2852086643237162,1.2821679521843297,1.4871428935151962,1.1215673319694628,1.2370788792309093,1.463331285654967,1.2661394323050734,4.114479480622074,1.2121249118298234,1.365953637354745,1.298166969490241,1.0981402598628398,1.5880660721436168,1.251874608672924,1.4441556780287306,1.2144033679582495,1.2616102455143905,1.2289564167271714,4.048621054085649,1.4488827128285189,1.5084870822880116,1.2984407330525083,1.0733137505042794,1.237768851863778,1.223057701078723,1.3723898629511493,1.4789723861533945,1.2822306496557057,1.2783645530072807,1.2838613064005275,4.06715535749154,1.25722378144838,1.394073691514927,0.0,1.2504646332286702,1.3528415239439358,1.2704082003215995,1.2925926484944767,1.4088849732276276,1.2249799123128955,1.2272197274323102,1.4231880418647294,1.4868151542063217,1.4287480820187097,1.2878665718004323,1.3734044576145503,1.4884679243974697,1.275030619198078,1.5050562247369317,1.3381052812516183,1.504018787367412,1.2284525090388798,1.4372227164799636,1.2874120728395795,1.458857643766664,1.2886095783470535,1.354361890787558,1.187855766948197,1.4036959777554634,1.3539631113589357
stacks,1.0654738923974385,1.5792493280017033,1.1935261070644503,1.1806908112834302,1.2909464204583587,1.1561999447769238,1.2000832188467616,1.0860428783365994,1.1889389263400227,1.1758007106656172,1.1533821570183092,1.3622917994143093,1.3362333399822368,1.2387670840032734,1.224454895339519,4.097050388351495,1.1500239922786055,1.134211027377004,1.2487887809670644,1.0476080283858071,1.1296977774191703,1.222444396505932,1.3200567621962167,1.2892788160359085,1.2859621512425594,1.1632063820343521,1.1646556510193844,1.651598426521522,0.9918784041923618,1.0298830203157876,1.1953868907125045,1.16377387122165,1.0750607516562336,1.1015650183904637,1.2171092194422408,1.1689116070945649,3.3486039895468807,1.171385361778561,1.275279170895867,1.016235070077078,1.0025635837024065,1.3428600011047607,1.3525350264488947,1.157032208635603,1.8735421572795419,1.325470412829859,1.190945737056222,1.6006021392448513,1.1428003888226743,1.2083447419587168,1.2381394675576285,1.1421247660950724,1.1938332846335395,1.141118865569185,1.3466461657746567,1.1650966456542238,1.3470070919584787,1.0637997581819012,1.1891239331021377,1.2009361439813662,1.1334326829326589,1.1003284384242413,1.1858861308298438,1.1626820641091975,1.197449942310234,1.2516320453859082,1.2030333066643164,1.1269175040287502,1.075686833546632,1.1998405445320053,1.103932905673759,1.2573607624113337,1.2177275735371658,1.0946550613618025,1.085113774475322,1.1651735530842426,1.047713024250212,1.1565543623310166,1.3034663596192517,1.2854445656096518,1.0633093202779924,1.1991413088385041,1.1414318930161105,1.3222625822019247,1.2117723599981018,1.138771280932623,1.3174383956906186,1.1456046475993953,4.0061581099606975,1.2003354306995875,1.1655188421123095,1.084594014707652,1.1493408086960788,1.432781803529465,1.2426191693571507,1.1550180986962653,1.230055831056388,1.161493360543208,1.1823154415099393,4.237140916094767,1.167551416110194,1.1861300015410732,1.1462074166325256,1.1301844024757723,1.1492948352789825,1.2575496761385154,1.1232349062538511,1.322099636116162,1.1848915134193205,1.0248218449771551,1.212506459602653,3.9697471922695367,1.090204249307416,1.0638748947429328,1.2504646332286702,0.0,1.1653248676349326,1.1716716338352697,1.1517769069073447,1.2089475413306272,1.112437232970412,1.0989026295140003,1.3210531483745445,1.2799507883040142,1.3422615461230414,1.1733574781294394,1.116499813830458,1.3246794453053994,1.1165009892448996,1.309554889957646,1.2186052278244521,1.3815325568096695,1.2076827831395545,1.267373362595457,1.0836605215719743,1.3978094480591512,1.14134262829855,1.164347014768742,1.1733263286789442,1.1355465416917672,1.2884573205406444
kadena,1.2310440772252327,1.672721768799483,1.3203244226907367,1.2920096541981891,1.4420841895625138,1.1656325377610288,1.3542778982006682,1.3200243973902541,1.3503733137420701,1.3391439779281291,1.411839884006832,1.538383693957187,1.3849398982955712,1.344188246595256,1.2799842038068332,4.319672106768048,1.332358890500756,1.3506184970160986,1.3510467729684783,1.3550991067240936,1.2962295777019628,1.3080895305315328,1.3387827177558878,1.3860713157312765,1.3133144172229905,1.3650851941371087,1.2341098356431404,1.7253255986236042,1.2395712750624026,1.2134062892952433,1.3139152119470947,1.2783674384549177,1.2383689587142377,1.3794580637597185,1.1669863756156156,1.2547787055897466,3.473156163348524,1.357264691061099,1.3756514644099664,1.2791345662261688,1.1973338584505626,1.5528523211643046,1.496502427094969,1.3826356242574567,1.9980943310811852,1.3861145332583884,1.3585821107009495,1.727884964057285,1.3802913554329421,1.3187891244273933,1.3911838364490436,1.2813805018211195,1.2990750798411193,1.3117316276570312,1.432707355787003,1.2699719443801156,1.5072172810480147,1.3752007536604633,1.281762102498111,1.3088278151090893,1.3309490532680157,1.299935116419305,1.2824182004273406,1.2703311846768457,1.2958027813588548,1.442494894748039,1.3502825018034754,1.253218181708719,1.2298523251342683,1.3368436866559197,1.3759173430012424,1.4266165025374797,1.3965004867087927,1.2971343645891922,1.2766514352222242,1.3132483508491415,1.302437211265703,1.3445572105240975,1.389350118549753,1.4632107816646454,1.3677346919126347,1.312131828860852,1.2880150128588956,1.4403912321289316,1.3308705762015733,1.2464128668940913,1.4815302302366002,1.2873810274973287,4.114926541481561,1.3072350977348062,1.3369291798318297,1.2782054264323799,1.2986884646649361,1.5493516098778373,1.3617742307109275,1.3700425580392317,1.2779743795425709,1.2647397141855619,1.3175837469773695,4.297753246694208,1.361262939558382,1.4783698562643992,1.2980508952688252,1.277550095676796,1.2955011371976624,1.320299681628399,1.433889095235671,1.5025040745190825,1.3048929553915563,1.2779404855461707,1.3351344661726134,4.0736100757301035,1.2731744681654649,1.3174371248879475,1.3528415239439355,1.1653248676349324,0.0,1.312117554810542,1.2492240773650753,1.4072745713495682,1.3044424388732068,1.212971788940444,1.3551893814525555,1.4107589027252843,1.4630167970249253,1.3579446567265714,1.3404179246828467,1.4596642645520372,1.2888155229806495,1.4493161285201286,1.399252852665165,1.5192650226335418,1.3032865020264648,1.38940045135198,1.2879466565322233,1.5203482953907344,1.277149582591883,1.275348968751479,1.2217826864538415,1.2914738905782772,1.3246344312663931
dash,1.0656448496648514,1.6687382525729644,1.0370963997229885,1.0548396925241654,1.448449280222843,1.2114674861865307,1.124434723632746,1.0991342408906317,1.0614481577676684,1.2573155260152824,1.3443050410749033,1.5090302482225595,1.3674251110770668,1.063822285856457,1.239199403760154,4.26303332217909,1.1562983004233909,1.283715502276385,1.1512501991325892,1.3485225798209142,1.224581366287786,1.1273837442427797,1.3291676512103952,1.2988719282036154,1.2858265733290202,1.1776550723720849,1.2424409561230052,1.6529940597933492,1.2613854109682265,1.2452631736202255,1.036796374417871,1.0654121323315677,1.1728350192030748,1.2672539867566937,1.285340565884468,1.1592149228735091,3.388543166985806,1.195674439226435,1.3398960119300825,1.2960191554590694,1.1629137432035528,1.4913623383399535,1.4765059313991276,1.427167558953013,1.9134813347184676,1.2972671528625277,1.2523954782110474,1.6474635945977187,1.3004180319999619,1.2542234600295163,1.3088697591111649,1.0739587277956844,1.1808969828265816,1.1649229164976633,1.4296172633570112,1.244607227428632,1.3925088396399496,1.1879946826713157,1.2624452691019812,1.3116867108184436,1.3474140727083634,1.1388019966186689,1.3436599788038806,1.131678990399329,0.9760770691136367,1.4084960361770116,1.3113221655988256,1.011109818786268,1.0871140000974244,1.1750983864423274,1.2717618429178565,1.241278765463628,1.1879657410079225,0.9690266134848472,1.2807214350090705,1.2865545182401115,1.353676666052476,1.0698648606855847,1.3733862365769707,1.421935737970669,1.341322419430314,1.253638629855086,1.1489282999941048,1.4123820141339345,1.290161044433068,1.009420551966659,1.3439088429289918,1.0306017800725873,4.145018375554093,1.1877286372237659,1.319537746677863,1.0028198176430956,1.2446743726201657,1.5321405051032213,1.3118227666236177,1.3684319196696815,1.2354083916498522,1.2675039913273773,1.0607020195336812,4.2426296110789075,1.332782936048894,1.451677959199121,1.0866015439334042,1.191934926947045,1.2043985523211287,1.321350493380868,1.328758175556493,1.1704933877621913,0.9791125914305753,1.079753432274661,1.0568896604527303,3.7905071841954254,1.0500805592004274,1.34012129246711,1.2704082003215984,1.171671633835268,1.3121175548105397,0.0,1.1922784321127915,1.2888719606289527,1.177546884146731,0.9896655097161395,1.4093040438022806,1.3823130740809688,1.4009463099934232,1.1324160726944843,1.3188726970671254,1.3717249560872555,1.2585519594697454,1.4437159731549192,1.226098744955379,1.4583112084691898,1.145986584209279,1.4026686071722174,1.2241076221631273,1.2034781217128385,1.1921083709391387,1.2665354962692412,1.155775167309737,1.2808575117633978,1.2934044509742015
the-bee-token,1.121995238018151,1.6000768381837884,1.1672731175864675,1.2033631308311312,1.3661452364240814,1.2054384332381163,1.1599269929988174,1.1091568433607053,1.2075381080538403,1.223533281470744,1.298437333428049,1.4425833624533992,1.3696812450080778,1.1533940193449785,1.2273228297696028,4.28924783578929,1.1483945168938507,1.2417081507294012,1.184589478910664,1.2952275160285096,1.1831034204142137,1.2320420154470735,1.2604293375422262,1.2255776055700665,1.2279794876893397,1.2507411138112994,1.1472333500952436,1.6376488188947023,1.2188193891440608,1.1677157952747124,1.162915113574022,1.0534695494173087,1.1611785162950459,1.2817989871159625,1.230556890762012,1.1922231994950618,3.42025294225846,1.1691553252045497,1.3624185590505156,1.1591782042150687,1.0525736014595428,1.4674732754600324,1.4805928293320756,1.3178921570285747,1.9451911099911214,1.2418237278082298,1.1963947193993367,1.5854261909095257,1.2476034877617894,1.126628242131701,1.165325946385246,1.1298732426593012,1.1372392161239437,1.1828639497682696,1.3510200951871987,1.2467455089875366,1.4000833614803696,1.1964028986798823,1.2471964358840608,1.2407305170165797,1.2612076551669278,1.1435775850817858,1.26958017071298,1.1248035390790225,1.2086405339269684,1.301535874264217,1.183707951567432,1.149549205568149,1.130084416680105,1.2267572260078603,1.1667439128392556,1.2152241924411205,1.2603773365480389,1.1661149231850636,1.208465230544595,1.278584046752205,1.3224181282256045,1.195924565607677,1.3450041968567918,1.3571259872422263,1.2553969364749777,1.112247544734199,1.1875167105569853,1.411043100190698,1.2594480623044477,1.0827654202965498,1.3541977191709476,1.1420092674127336,4.168060005372366,1.1581877945817525,1.2640053478807354,1.1480134387686292,1.2112188179975014,1.4384975294772797,1.173303589306377,1.289439609298787,1.2111953456368116,1.237689288666897,1.1342032210093622,4.269855820922643,1.249207255739373,1.3727779544532162,1.2142532557987993,1.1090197336907015,1.161705661099916,1.1758695520067437,1.1936210928409268,1.3233091671593435,1.1557213157319155,1.1699442075177877,1.1986548254716514,3.97131288741467,1.1694852136430647,1.1949312530545018,1.2925926484944767,1.1517769069073447,1.2492240773650758,1.1922784321127937,0.0,1.2123365432147781,1.2163466634738629,1.106671745486001,1.3676148085305675,1.2691566826240488,1.337937600555931,1.1736560518774382,1.2799145480944494,1.3113901595930204,1.0766129468381131,1.3426133163995497,1.1878085420159727,1.422169966805985,1.2065846287309316,1.3793472004513259,1.1250464246283225,1.3531057055886557,1.1702140081975492,1.2093806089099097,1.076634636795507,1.252490641900097,1.2303211045491356
